filename,video_id,start_time,end_time,duration,id,transcription,usability,bg_music,bg_noise,other_voice,only_music,only_noise,other_sounds,annotator,annotate_date_YYYYMMDD
BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg_225776_228640.wav,BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg,225776,228640,2864,39,y'know I've never really been good at,1,0,0,0,0,0,0,DY,07:53.4
BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg_229120_233074.wav,BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg,229120,233074,3954,40,like long term planning and I consider five years down the line,1,0,0,0,0,0,0,DY,08:03.4
BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg_233154_234802.wav,BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg,233154,234802,1648,41,long term planning,1,0,0,0,0,0,0,DY,08:17.9
BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg_234882_247676.wav,BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg,234882,247676,12794,42,and I honestly don't really see a point in trying to plan out your life personally because I know most of it's not gonna happen and I'm just gonna let God do whatever he wants to do to guide me through-,1,0,0,0,0,0,0,DY,08:39.1
BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg_247892_248512.wav,BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg,247892,248512,620,43,out- the-,0,0,0,0,0,0,0,DY,08:50.8
BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg_248912_255484.wav,BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg,248912,255484,6572,44,I guess next five ten twenty thirty years of my life and so I don't really make it a point of like,1,0,0,0,0,0,0,DY,09:06.3
BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg_255684_257384.wav,BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg,255684,257384,1700,45,planning everything but,1,0,0,0,0,0,0,DY,09:13.6
BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg_257864_262466.wav,BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg,257864,262466,4602,46,if I'm just daydreaming in five years I'll be thirty,1,0,0,0,0,0,0,DY,09:25.6
BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg_262722_264363.wav,BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg,262722,264363,1641,47,so hopefully,1,0,0,0,0,0,0,DY,09:32.1
BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg_264523_276899.wav,BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg,264523,276899,12376,48,I don't know I might be having thoughts about having a child like a kid um I might be having another dog_unn which_unn I'm_unn so_unn excited_unn about_unn like I- I really want another dog um,1,0,0,0,0,0,0,DY,09:49.3
BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg_277059_279108.wav,BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg,277059,279108,2049,49,and in five years,1,0,0,0,0,0,0,DY,09:56.4
BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg_279300_279416.wav,BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg,279300,279416,116,50,,0,0,0,0,0,1,0,DY,10:00.4
BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg_279984_284036.wav,BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg,279984,284036,4052,51,I don't know um in terms of my youtube channel I,1,0,0,0,0,0,0,DY,10:19.1
BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg_284204_289342.wav,BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg,284204,289342,5138,52,have no idea honestly um I had made a commitment to myself,1,0,0,0,0,0,0,DY,10:30.3
BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg_289542_291936.wav,BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg,289542,291936,2394,53,when I started this channel that I would,1,0,0,0,0,0,0,DY,10:39.9
BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg_292352_293968.wav,BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg,292352,293968,1616,54,keep doing what I'm doing for th-,1,0,0,0,0,0,0,DY,10:53.8
BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg_294096_296056.wav,BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg,294096,296056,1960,55,three- years at least,1,0,0,0,0,0,0,DY,11:03.4
BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg_296144_302436.wav,BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg,296144,302436,6292,56,three years at least and you guys that's actually a pretty long time for me because like I said I get sick of things super super fast,1,0,0,0,0,0,0,DY,11:17.3
BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg_302516_309044.wav,BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg,302516,309044,6528,57,and this is really different like I'm really passionate about it and I'm really tryna keep it up and,1,0,0,0,0,0,0,DY,11:32.1
BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg_309124_318456.wav,BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg,309124,318456,9332,58,just keep the passion going and persevere through the hard times or like the slumps and I've been really enjoying it so far it's been quite a ride already,1,0,0,0,0,0,0,DY,11:50.4
BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg_318536_319720.wav,BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg,318536,319720,1184,59,so um,1,0,0,0,0,0,0,DY,11:57.0
BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg_320288_327060.wav,BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg,320288,327060,6772,60,I know I'm gonna keep it up for at least three years and if I keep it up for five years that'd be so awesome and,1,0,0,0,0,0,0,DY,12:09.6
BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg_327188_332550.wav,BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg,327188,332550,5362,61,maybe even more than five years who knows right who knows what youtube's gonna be like in five years,1,0,0,0,0,0,0,DY,12:20.5
BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg_332630_333246.wav,BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg,332630,333246,616,62,but,1,0,0,0,0,0,0,DY,12:26.6
