filename,video_id,start_time,end_time,duration
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_176564_182646.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,176564,182646,6082
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_182838_187456.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,182838,187456,4618
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_187824_190648.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,187824,190648,2824
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_190792_194468.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,190792,194468,3676
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_194852_199172.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,194852,199172,4320
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_199380_203590.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,199380,203590,4210
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_203998_209944.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,203998,209944,5946
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_210320_212428.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,210320,212428,2108
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_212772_213264.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,212772,213264,492
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_213504_222640.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,213504,222640,9136
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_223112_228216.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,223112,228216,5104
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_228480_236400.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,228480,236400,7920
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_236560_239712.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,236560,239712,3152
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_239864_240920.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,239864,240920,1056
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_241208_241576.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,241208,241576,368
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_242360_244448.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,242360,244448,2088
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_244968_246940.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,244968,246940,1972
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_247068_254308.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,247068,254308,7240
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_254412_256068.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,254412,256068,1656
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_256172_260262.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,256172,260262,4090
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_260454_267374.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,260454,267374,6920
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_267598_272496.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,267598,272496,4898
