filename,video_id,start_time,end_time,duration,id,transcription,usability,bg_music,bg_noise,other_voice,only_music,only_noise,other_sounds,annotator,annotate_date_YYYYMMDD
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_945167_951227.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,945167,951227,6060,174,You know that did this with twenty three and me it would just say that they were Sub saharan African,1,0,0,0,0,0,0,DY,2021-09-06 11:49:34.708024
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_951635_958907.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,951635,958907,7272,175,that's it was like three categories and then they really got into their European descent but I kinda wanna um,1,0,0,0,0,0,0,DY,2021-09-06 11:49:49.998129
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_959571_967453.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,959571,967453,7882,176,Do a ancestry DNA and I'll purchase that with my own money but I'll only do it if you guys have any interest in in* it 'cause I think it's like,1,0,0,0,0,0,0,DY,2021-09-06 11:50:45.389579
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_967589_969919.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,967589,969919,2330,177,seventy eighty dollars and <lgh>,1,0,0,0,0,0,0,DY,2021-09-06 11:51:01.331091
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_970119_975819.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,970119,975819,5700,178,<lgh> I already know I'm Nigerian so I don't- I don't know if I need to know any more okay,1,0,1,0,0,0,0,DY,2021-09-06 11:51:15.528883
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_976091_981287.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,976091,981287,5196,179,"but yeah, I was hype when I found I was Nigerian like",1,0,0,0,0,0,0,DY,2021-09-06 11:51:26.294887
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_981583_984195.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,981583,984195,2612,180,Do You know what I'm sayin' I was about to go,1,0,0,0,0,0,0,DY,2021-09-06 11:51:45.873490
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_984515_996781.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,984515,996781,12266,181, back to school_unn like_unn eyy_unn [Music],1,1,0,1,1,0,0,DY,2021-09-06 11:52:23.765627
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_996901_1008943.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,996901,1008943,12042,182,,0,1,0,0,1,0,0,DY,2021-09-06 11:52:38.309279
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_1009159_1017288.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,1009159,1017288,8129,183,,0,1,0,0,1,0,0,DY,2021-09-06 11:52:52.687558
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_1017448_1026201.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,1017448,1026201,8753,184,,0,1,0,0,1,0,0,DY,2021-09-06 11:53:05.296867
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_1026819_1030827.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,1026819,1030827,4008,185,"Let me stop I'll be copyrighted again I'm always doin' that Um,",1,0,0,0,0,0,0,DY,2021-09-06 11:53:31.564684
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_1031091_1045531.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,1031091,1045531,14440,186,I was extremely excited I was in DC last week 'cause of my birthday I was in an Uber like yes I'm Nigerian <lgh> And I hope um any fellow Nigerians that happen to see this please don't feel offended I'm actually very excited,1,0,0,0,0,0,0,DY,2021-09-06 11:54:13.281362
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_1045651_1049579.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,1045651,1049579,3928,187,that I come from that country and that I know a little bit more,1,0,1,0,0,0,0,DY,2021-09-06 11:54:22.030529
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_1049691_1050739.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,1049691,1050739,1048,188,about myself,0,0,1,0,0,0,0,DY,2021-09-06 11:54:31.180059
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_1050843_1057499.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,1050843,1057499,6656,189, 'cause if I have- do have kids I can tell them a little bit at least about theirselves and stuff like that,1,0,1,0,0,0,0,DY,2021-09-06 11:54:54.067135
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_1058371_1071031.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,1058371,1071031,12660,190,"so Hmm I think that's gonna conclude this video, like I said, I was extremely excited to know that I'm that black I'm black. I'm black. I'm tougher_unn than_unn Nigerian_unn air_unn",1,0,0,1,0,0,0,DY,2021-09-06 11:55:13.959677
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_1071207_1072099.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,1071207,1072099,892,191,um ,1,0,0,0,0,0,0,DY,2021-09-06 11:55:21.337817
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_1072723_1082053.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,1072723,1082053,9330,192,"Yeah, so that's pretty much it I'm sorry if I was rantin' a little bit in this video but like I said I was just super excited and um",1,0,0,0,0,0,0,DY,2021-09-06 11:55:50.696693
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_1082365_1091334.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,1082365,1091334,8969,193,Hope to see you guys_unn on_unn the next_unn one_unn Comment below if y'all wanna see one from ancestry DNA okay,1,0,0,1,0,0,0,DY,2021-09-06 11:56:06.866312
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_1091462_1092591.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,1091462,1092591,1129,194,bye guys_unn,1,0,0,1,0,0,0,DY,2021-09-06 11:56:12.482150
