filename,video_id,start_time,end_time,duration
Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo_254743_255527.wav,Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo,254743,255527,784
Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo_255679_259079.wav,Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo,255679,259079,3400
Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo_259255_263311.wav,Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo,259255,263311,4056
Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo_263979_267939.wav,Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo,263979,267939,3960
Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo_268235_271147.wav,Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo,268235,271147,2912
Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo_271307_279747.wav,Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo,271307,279747,8440
Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo_279883_283067.wav,Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo,279883,283067,3184
Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo_283203_286139.wav,Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo,283203,286139,2936
Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo_286267_291267.wav,Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo,286267,291267,5000
Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo_291395_295099.wav,Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo,291395,295099,3704
Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo_295251_298739.wav,Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo,295251,298739,3488
Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo_299195_304291.wav,Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo,299195,304291,5096
Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo_304483_307515.wav,Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo,304483,307515,3032
Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo_307971_311767.wav,Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo,307971,311767,3796
Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo_311871_320575.wav,Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo,311871,320575,8704
Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo_320679_327563.wav,Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo,320679,327563,6884
Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo_327691_329427.wav,Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo,327691,329427,1736
Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo_329995_335811.wav,Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo,329995,335811,5816
Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo_336491_343067.wav,Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo,336491,343067,6576
Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo_344075_352887.wav,Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo,344075,352887,8812
Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo_353095_355867.wav,Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo,353095,355867,2772
Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo_356363_358411.wav,Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo,356363,358411,2048
Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo_358795_360107.wav,Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo,358795,360107,1312
Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo_360507_362171.wav,Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo,360507,362171,1664
Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo_362483_366315.wav,Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo,362483,366315,3832
Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo_366851_374691.wav,Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo,366851,374691,7840
Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo_375363_382771.wav,Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo,375363,382771,7408
Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo_382971_387931.wav,Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo,382971,387931,4960
Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo_388251_392027.wav,Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo,388251,392027,3776
Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo_392155_396659.wav,Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo,392155,396659,4504
Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo_396787_399451.wav,Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo,396787,399451,2664
Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo_400275_401251.wav,Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo,400275,401251,976
Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo_401755_407155.wav,Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo,401755,407155,5400
Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo_407747_410803.wav,Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo,407747,410803,3056
Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo_411139_411699.wav,Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo,411139,411699,560
Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo_412291_413515.wav,Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo,412291,413515,1224
Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo_413851_416651.wav,Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo,413851,416651,2800
Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo_416883_423211.wav,Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo,416883,423211,6328
Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo_423435_425435.wav,Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo,423435,425435,2000
Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo_425643_434771.wav,Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo,425643,434771,9128
Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo_434915_440219.wav,Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo,434915,440219,5304
Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo_440363_443499.wav,Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo,440363,443499,3136
Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo_443715_457427.wav,Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo,443715,457427,13712
Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo_457555_461555.wav,Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo,457555,461555,4000
Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo_461691_465203.wav,Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo,461691,465203,3512
Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo_465355_469483.wav,Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo,465355,469483,4128
Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo_469643_475691.wav,Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo,469643,475691,6048
Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo_475963_485011.wav,Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo,475963,485011,9048
Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo_485747_495351.wav,Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo,485747,495351,9604
Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo_495527_497451.wav,Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo,495527,497451,1924
Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo_497795_507035.wav,Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo,497795,507035,9240
Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo_507323_513859.wav,Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo,507323,513859,6536
Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo_514131_528763.wav,Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo,514131,528763,14632
Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo_528899_531411.wav,Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo,528899,531411,2512
Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo_531851_533531.wav,Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo,531851,533531,1680
Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo_533851_535251.wav,Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo,533851,535251,1400
Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo_535435_541539.wav,Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo,535435,541539,6104
Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo_541931_543587.wav,Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo,541931,543587,1656
Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo_543795_551419.wav,Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo,543795,551419,7624
Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo_551635_562179.wav,Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo,551635,562179,10544
Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo_562811_563419.wav,Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo,562811,563419,608
