filename,video_id,start_time,end_time,duration,id,transcription,usability,bg_music,bg_noise,other_voice,only_music,only_noise,other_sounds,annotator,annotate_date_YYYYMMDD
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_132118_143150.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,132118,143150,11032,29,in college doing prereqs for nursing and even though I knew since high school like oh I'm gonna be a nurse I'm gonna be a nurse anytime I had to talk about what I was going to be or what I was working towards,1,0,0,0,0,0,0,RP,2021-05-30 10:50:20.843029
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_143262_153278.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,143262,153278,10016,30,I freaking hated it everyone around me was so excited to talk about like their future career and what they were striving for when it came down to me I just didn't understand like,1,0,0,0,0,0,0,RP,2021-05-30 10:50:36.624502
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_153422_154783.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,153422,154783,1361,31,why do I not,1,0,0,0,0,0,0,RP,2021-05-30 10:50:43.417505
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_154871_168632.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,154871,168632,13761,32,feel the same sense of excitement that everybody else does I never got a chance when I was younger um like in high school middle school to really think about like what is it that I want to do sometimes I do wish that I figured it out earlier,1,0,0,0,0,0,0,RP,2021-05-30 10:51:19.858709
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_168768_176826.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,168768,176826,8058,33,but you know it's all in God's timing so I am right where I need to be at this moment so I'm happy for that but of course back then,1,0,0,0,0,0,0,RP,2021-05-30 10:51:36.354480
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_176994_177802.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,176994,177802,808,34,I was,1,0,0,0,0,0,0,RP,2021-05-30 10:51:43.022200
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_177994_179202.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,177994,179202,1208,35,very very depressed,1,0,0,0,0,0,0,RP,2021-05-30 10:52:00.267568
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_179330_188698.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,179330,188698,9368,36,I remember at my first serving job there was this couple that I served and they really really liked me they were older so then they were asking me like Oh what do you want to do it was like my automatic response oh I want to be a nurse,1,0,0,0,0,0,0,RP,2021-05-30 10:52:22.806943
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_188866_198267.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,188866,198267,9401,37,and I remember they told me like Oh like where do you want to go and I was like well of course I want to apply to Loma Linda because it's pretty much like the best nursing school in my area turns out,1,0,0,0,0,0,0,RP,2021-05-30 10:53:01.279876
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_198395_210491.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,198395,210491,12096,38,they are good friends with the Dean of Loma Linda and then they slid me their number and they were like when you apply to Loma Linda give us a call and then we will call up the Dean and um let them know that you're applying it was pretty much,1,0,0,0,0,0,0,RP,2021-05-30 10:53:42.332247
